Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
86,taylorswift13,"""17919972""",Tweet,"""💗 Tokyo is for Lovers 💗

📷: Kayoko Yamamoto https://t.co/VVDqh1uAI5""",Twitter for iPhone,12000,100613,2019-11-07,00:21:45,Female,Music
87,taylorswift13,"""17919972""",Tweet,"""S/O to all the moms whose adult daughters ask them to take a pic in a hotel hallway bc they’re feeling their outfit - you’re the real mvps 🏅 https://t.co/ksdwvN58tL""",Twitter for iPhone,16311,144963,2019-11-06,22:04:44,Female,Music
88,taylorswift13,"""17919972""",Tweet,"""Have arrived in the land of cat cafes and eternal cuteness TOKYO HI 💕🌸🍭🍬🎆 I’m off to stare into pastel aquariums and hug all the people CAN’T WAIT TO SEE YOU GUYS LATER! https://t.co/M2uvgIHe4i""",Twitter for iPhone,15461,120553,2019-11-06,06:12:16,Female,Music
89,taylorswift13,"""17919972""",Tweet,"""You heard it here first 👽 😇 🎶 Watch us on @NBCTheVoice at 8/7c tonight! @kellyclarkson https://t.co/s1P8ywYsXB""",Twitter for iPhone,5612,52855,2019-11-06,00:38:24,Female,Music
90,kellyclarksontv,"""1042139340032356352""",Retweet,"""🎶 Is it too soon to do this yet? 🎶 To celebrate #TaylorOnTheVoice, giving you an early look at tomorrow's @TaylorSwift13 #Kellyoke! 🙌

Tune in to @NBCTheVoice TONIGHT 8/7c! #TheVoice https://t.co/iZrTFtU6h0""",Twitter Media Studio,4237,27219,2019-11-04,23:30:00,Female,Music
91,taylorswift13,"""17919972""",Tweet,"""Playing with filters and yelling with the Legend himself. Tune in to @NBCTheVoice tonight at 8/7c! @johnlegend https://t.co/OG5AZ8XCjr""",Twitter for iPhone,6678,62698,2019-11-04,22:36:00,Female,Music
92,taylorswift13,"""17919972""",Tweet,"""💘💘💘💘💘💘💘💘💘💘💘💘💘 https://t.co/niz0c7cJPS""",Twitter for iPhone,3809,49734,2019-11-01,00:49:24,Female,Music
93,taylorswift13,"""17919972""",Tweet,"""🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃 https://t.co/6uEwLV6Q1t""",Twitter for iPhone,7335,84385,2019-11-01,00:45:53,Female,Music
94,taylorswift13,"""17919972""",Tweet,"""👏👏👏👏👏👏👏👏👏👏👏👏👏 https://t.co/YiN24V0Js6""",Twitter for iPhone,2154,30362,2019-11-01,00:44:21,Female,Music
95,taylorswift13,"""17919972""",Tweet,"""💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/eATA5z9DVG""",Twitter for iPhone,2881,37510,2019-11-01,00:43:31,Female,Music
96,taylorswift13,"""17919972""",Tweet,"""We talked emo bands, favorite lyricists (hey @petewentz &amp; @LanaDelRey), zingers, and soooo much more. Full interview with @zanelowe is live on @Beats1 @AppleMusic! 💕 https://t.co/iUYnqqsfum https://t.co/thzhTnRZcS""",Twitter for iPhone,7120,49017,2019-10-30,18:36:13,Female,Music
97,taylorswift13,"""17919972""",Tweet,"""Catch us on @NBCTheVoice tonight at 8/7c! @gwenstefani 💗 https://t.co/Njhql62zDf""",Twitter for iPhone,6580,62990,2019-10-29,22:35:10,Female,Music
98,taylorswift13,"""17919972""",Tweet,"""Hug your cat today. Or don’t, if your cat hates hugs. But anyway. Happy #NationalCatDay from me, Olivia, Meredith, and Benjamin. 😸😸😸👱🏻‍♀️ https://t.co/hCaiDJwF6Y""",Twitter for iPhone,23185,134853,2019-10-29,18:47:47,Female,Music
99,taylorswift13,"""17919972""",Tweet,"""I was promised Lively 🤷🏼‍♀️ But Shelton is cool too. SO excited to be on @NBCTheVoice with @blakeshelton tonight at 8/7c! https://t.co/haSdVflANG""",Twitter for iPhone,9850,88177,2019-10-28,21:39:52,Female,Music
