Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
1676,kimkardashian,"""25365536""",Tweet,"""It's been 5 years since we launched Kim Kardashian: Hollywood and I'm so proud of everything we've done in the game. Thanks for playing and creating such fun memories with me! https://t.co/pqMpS9kMXU""",Twitter for iPhone,591,15825,2019-06-24,22:06:24,Female,Other
1677,teamkkwdaily,"""715697176890982400""",Retweet,"""Happy Kimiversary!
I am so happy and proud that this project has given so right and continues giving for those 5 years! ❤️
@KKHOfficial @KimKardashian https://t.co/5dIYZCEfdM""",Twitter for iPhone,71,1233,2019-06-24,20:54:01,Female,Other
1678,kimkardashian,"""25365536""",Tweet,"""THIS CAKE!!!!!! https://t.co/Mp4hkzaTVw""",Twitter for iPhone,2308,72197,2019-06-24,14:49:29,Female,Other
1679,kimkardashian,"""25365536""",Tweet,"""Happy Birthday @narcicismo !!!! I hope your loving your best life and having the best birthday! You share the same birth with my fave project KK HOLLYWOOD 📸😉✨""",Twitter for iPhone,140,4357,2019-06-24,14:08:48,Female,Other
1680,kimkardashian,"""25365536""",Tweet,"""🗞 EXTRA EXTRA 🗞 https://t.co/YV72nPq3Rq""",Twitter for iPhone,3861,70357,2019-06-24,13:15:55,Female,Other
1681,kimkardashian,"""25365536""",Tweet,"""Tonight on #KeepingUp #KUWTK https://t.co/CVzQ0GjvKh""",Twitter for iPhone,527,9874,2019-06-24,03:17:13,Female,Other
1682,kimkardashian,"""25365536""",Tweet,"""Now watching Relatively Nat &amp; Liv! I love seeing their fam!""",Twitter for iPhone,122,3491,2019-06-24,02:51:32,Female,Other
1683,willian_nash,"""1001160832733077506""",Retweet,"""@KimKardashian Really this is me waiting for more tweets about #KUWTK, because I had to leave the house! shit @kourtneykardash https://t.co/NmnPYJxJ5w""",Twitter for Android,102,1885,2019-06-24,01:57:52,Female,Other
1684,kimkardashian,"""25365536""",Tweet,"""Haha! Truuuuuuuue https://t.co/bJdFoewQUT""",Twitter for iPhone,78,2639,2019-06-24,01:57:06,Female,Other
1685,planetkyliekj,"""4874068611""",Retweet,"""family is all that matters in the end ❤ @kourtneykardash @KimKardashian @khloekardashian  https://t.co/CprDX74AY3""",Twitter for Android,163,3615,2019-06-24,01:55:35,Female,Other
1686,kimkardashian,"""25365536""",Tweet,"""OMG @khloekardashian ‘s pop up birthday on E! How cute!!!!  I can’t wait to see this!""",Twitter for iPhone,166,5894,2019-06-24,01:51:21,Female,Other
1687,kimkardashian,"""25365536""",Tweet,"""She was banging on the door forever and we had to focus https://t.co/YQLtqTWCy3""",Twitter for iPhone,242,5700,2019-06-24,01:42:20,Female,Other
1688,kimkardashian,"""25365536""",Tweet,"""As uncomfortable as reliving this all over again is, we have been so open with everything in our lives from giving birth, marriages, divorces, the good times and the bad and unfortunately this is the truth of what we went through and I wish it could have aired sooner.""",Twitter for iPhone,1994,59906,2019-06-24,01:34:26,Female,Other
1689,kimkardashian,"""25365536""",Tweet,"""I am always in interviews when drama breaks out.""",Twitter for iPhone,930,26540,2019-06-24,01:25:20,Female,Other
1690,kimkardashian,"""25365536""",Tweet,"""My moms sweatsuit lol! She’s a G! Literally 😜""",Twitter for iPhone,222,8963,2019-06-24,01:23:19,Female,Other
1691,kimkardashian,"""25365536""",Tweet,"""Hi https://t.co/aJOw0EqpKI""",Twitter for iPhone,70,2750,2019-06-24,01:18:22,Female,Other
1692,kimkardashian,"""25365536""",Tweet,"""Ugh I couldn’t imagine all of these migraines Khloe’s gets. 😰""",Twitter for iPhone,265,9745,2019-06-24,01:16:29,Female,Other
1693,kimkardashian,"""25365536""",Tweet,"""Who noticed Kylie always sings?! She has the cutest voice""",Twitter for iPhone,1158,49756,2019-06-24,01:04:57,Female,Other
1694,kimkardashian,"""25365536""",Tweet,"""New KUWTK episode starts in 10 mins!!! Tune in! I’m gonna be live tweeting""",Twitter for iPhone,196,4526,2019-06-24,00:51:07,Female,Other
1695,kimkardashian,"""25365536""",Tweet,"""I LOVE this!!! https://t.co/0qet3jacCa""",Twitter for iPhone,132,4177,2019-06-24,00:21:47,Female,Other
1696,kimkardashian,"""25365536""",Tweet,"""The @kkwbeauty Loose Shimmer Powder for Face &amp; Body in Gold is so gorgeous ✨ I love layering the powders over the Body Makeup and alone for a natural everyday glow. Available at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/daAzj4Y83W""",Twitter for iPhone,174,4561,2019-06-23,16:55:36,Female,Other
1697,caseytheicon,"""1942798214""",Retweet,"""Ye &amp; Saint 

By Me 
@TeamKanyeDaily @kanyewest @KimKardashian https://t.co/seAzoqdD9b""",Twitter for iPhone,193,2115,2019-06-23,15:30:56,Female,Other
1698,kimkardashian,"""25365536""",Tweet,"""Happy Sunday ✨ 📸 @BackgridUS https://t.co/QK4USjuM9c""",Twitter for iPhone,2173,49660,2019-06-23,15:20:28,Female,Other
1699,kimkardashian,"""25365536""",Tweet,"""What?!?!?! Wow!!! 🔥🔥🔥📸💸👑💎 https://t.co/I1AdNUJBdG""",Twitter for iPhone,3944,75535,2019-06-23,03:52:39,Female,Other
1700,kimkardashian,"""25365536""",Tweet,"""Toy Story 4 time""",Twitter for iPhone,1534,36403,2019-06-23,03:48:32,Female,Other
1701,kimkardashian,"""25365536""",Tweet,"""My new @kkwbeauty Loose Shimmer Powders for Face &amp; Body are so silky and blingy!! ✨ I love using them on top of the Body Shimmer when I want a more intense glow. I’m using the shade Pearl in this video. Available now at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/K3PSZuS5fy""",Twitter for iPhone,156,3594,2019-06-22,23:48:07,Female,Other
1702,kimkardashian,"""25365536""",Tweet,"""💋🙏🏼💎 https://t.co/hwJUT074se""",Twitter for iPhone,338,8992,2019-06-22,21:54:06,Female,Other
1703,kimkardashian,"""25365536""",Tweet,"""So for the past month every time I eat sugar I sneeze. Is that weird?! It happens every time I even take one bite. Does this mean anything? I have been eating super clean vegan lately with only natural sugars but when I try regular sugar I sneeze.""",Twitter for iPhone,1285,30696,2019-06-22,21:34:11,Female,Other
1704,common,"""17169320""",Retweet,"""#CloseTheCamps: Children have died. Children have been put in cages. Children have been denied basic hygiene supplies, food and beds. Children have been sexually assaulted. Children have been traumatized. Children have been separated from their families.""",Twitter Web Client,3296,7559,2019-06-22,20:34:22,Female,Other
1705,kkwmafia,"""947347279375228929""",Retweet,"""Celebrate @kkwbeauty’s 2-Year Anniversary with Free Shipping! Ends on 06.28 at 11:59PM PST at https://t.co/q4eJ7J63QC ✨ #KKWBEAUTY https://t.co/WN46yrDBUx""",Twitter for iPhone,65,1132,2019-06-22,16:28:54,Female,Other
1706,kimkardashian,"""25365536""",Tweet,"""I still can’t believe my first born baby is 6. https://t.co/cCCRtQOzRT""",Twitter for iPhone,13103,325310,2019-06-22,15:25:17,Female,Other
1707,kkwmafia,"""947347279375228929""",Retweet,"""The Body Foundation Makeup in Dark &amp; Deep Dark are also still available to shop at https://t.co/q4eJ7J63QC #KKWBEAUTY ✨ https://t.co/hQMsnmlVGR""",Twitter for iPhone,53,1151,2019-06-22,13:29:03,Female,Other
1708,kimkardashian,"""25365536""",Tweet,"""My bad 4 VOGUE JAPAN covers!!! https://t.co/1IomUKCV5x""",Twitter for iPhone,722,17579,2019-06-22,04:18:31,Female,Other
1709,kimkardashian,"""25365536""",Tweet,"""My boy is so fly in his Prada shirt and Gucci flip flops. He picked out his own outfit https://t.co/v1irJXvIoj""",Twitter for iPhone,26226,357389,2019-06-22,04:13:21,Female,Other
