Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
62,oprah,"""19397785""",Tweet,"""I invited @CynthiaEriVo over to my house for a chat and she came dressed &amp; ready to talk about the #HARRIET Tubman film and the controversy. Our interview airs this Sat 10/26 at 8PM on @owntv. She also makes @BarbraStreisand proud 💅🏾 #OWNSpotlight https://t.co/XhZ0Irxm8H""",Twitter for iPhone,357,3439,2019-10-25,23:31:43,Female,Entertainment
63,oprah,"""19397785""",Tweet,"""#AskLupita I so enjoyed our convo that’s airing this Saturday 10/26 on @OWNTV. But I forgot to ask you…What do you know for sure about being a dark skinned girl? 👍🏾""",Twitter Web App,103,754,2019-10-24,18:33:10,Female,Entertainment
64,oprah,"""19397785""",Tweet,"""Thanks to you all for watching this remarkable, series.. created by @octarell. 👏🏽👏🏽👏🏽👏🏽""",Twitter for iPhone,132,1801,2019-10-17,02:08:03,Female,Entertainment
65,darkmand314,"""1161969330759917568""",Retweet,"""Now we wait for season 2 

#DavidMakesMan https://t.co/lMxRXuMYyk""",Twitter for Android,58,447,2019-10-17,02:02:37,Female,Entertainment
66,oprah,"""19397785""",Reply,"""@octarell The weariness behind the words.. that’s what hit us.#DavidMakesMan""",Twitter for iPhone,14,63,2019-10-17,01:51:45,Female,Entertainment
67,oprah,"""19397785""",Tweet,"""@You don’t wanna know what I know”. Well said. #DavidMakesMan""",Twitter for iPhone,5,31,2019-10-17,01:42:40,Female,Entertainment
68,oprah,"""19397785""",Reply,"""@antwan_eady Agree hard to tweet. Until commercial. This finale eps. So intense! #DavidMakesMan""",Twitter for iPhone,13,45,2019-10-17,01:14:40,Female,Entertainment
69,oprah,"""19397785""",Reply,"""@mj__ivory Yep! Tried. #DavidMakesMan""",Twitter for iPhone,5,15,2019-10-17,01:12:04,Female,Entertainment
70,oprah,"""19397785""",Reply,"""@xoIAmG I knnowwww!  Crash the car and act like no big deal. I tried that with my Dad once. Didn’t work.#DavidMakedMan""",Twitter for iPhone,0,6,2019-10-17,01:07:59,Female,Entertainment
71,oprah,"""19397785""",Tweet,"""This is something we can all do. Wanna join me ? Since reading The OMD Plan by @suzymusing, I’ve taken up her challenge to eat at least 1 plant-based meal a day. Watch our @SuperSoulSunday this Sun 10/13 at 11|10c on  @OWNTV &amp; Facebook. https://t.co/99aUfAgsRn""",Twitter Web App,842,5257,2019-10-12,21:22:11,Female,Entertainment
72,oprah,"""19397785""",Tweet,"""Thank you @people for my story &amp; the story of other women we know (&amp; should know) who are making an impact around the world. Women like @Nelba_MG (supporting survivors of gun trauma), @TherealTaraji (ending the stigma of mental illness), &amp; many more. #WomenChangingTheWorld https://t.co/H8kv8oJgwh""",Twitter Web App,414,3442,2019-10-09,15:21:18,Female,Entertainment
73,oprah,"""19397785""",Reply,""". @Morehouse https://t.co/6hAlDgYVOI""",Twitter for iPhone,337,3191,2019-10-08,13:42:13,Female,Entertainment
74,oprah,"""19397785""",Reply,""". @Morehouse https://t.co/i9IPRg16IY""",Twitter for iPhone,532,4700,2019-10-08,13:40:39,Female,Entertainment
75,oprah,"""19397785""",Tweet,"""Spent a day marinating in black excellence with these gorgeous, promising, young men at @Morehouse. They honored me with roses, a song, and a portrait for a scholarship fund I set up 30 years ago. Can’t wait to see what they do with their future. https://t.co/o28hWkdC7w""",Twitter for iPhone,3460,39970,2019-10-08,13:38:16,Female,Entertainment
76,oprah,"""19397785""",Reply,"""And thank you for the naming of the soundstages. I love mine. @tylerperry https://t.co/RqYaVqNsmk""",Twitter for iPhone,285,3473,2019-10-07,19:00:46,Female,Entertainment
77,oprah,"""19397785""",Tweet,""". @tylerperry you built a studio, and you’ve also created a dream of hope and possibility for everyone to know that no matter who you are or where you come from, you can always do better when you’re aligned with the Divine. #GloryToGlory #ImagineThis https://t.co/6lb3NKN3Ly""",Twitter for iPhone,3456,27788,2019-10-07,18:59:28,Female,Entertainment
78,oprah,"""19397785""",Tweet,"""Joy Harjo, America’s first Native American Poet laureate, is a mystic with simple yet profound ideas on how we can heal as a nation. Watch our @SuperSoulSunday this Sunday 10/6 at 11|10c on @OWNTV &amp; Facebook. Or listen to the podcast “SuperSoul Conversations” this Wednesday 10/9. https://t.co/eSIWAAPNUu""",Twitter Web App,359,2265,2019-10-05,15:33:39,Female,Entertainment
79,oprah,"""19397785""",Tweet,"""Thanks for helping clear the path for me and so many others. I was honored to salute you as a Legend then, now and Forever. #RIPDiahannCarroll https://t.co/UhEPBmsO0Z""",Twitter for iPhone,1757,17952,2019-10-04,19:10:10,Female,Entertainment
80,oprah,"""19397785""",Reply,"""Watch our @SuperSoulSunday conversation this Sunday 9/29 at 11|10c on @OWNTV and Facebook. Or listen to the podcast “SuperSoul Conversations” this Wednesday 10/2.""",Twitter for iPhone,64,735,2019-09-28,21:53:30,Female,Entertainment
81,oprah,"""19397785""",Tweet,"""This was right after my insightful interview with Chanel Miller. The world knew her as Emily Doe who was sexually assaulted on the Stanford University campus. In her memoir, “Know My Name,” she shares the aftermath of the assault and trial that followed. https://t.co/foC1F1V227""",Twitter for iPhone,603,6258,2019-09-28,21:52:38,Female,Entertainment
82,oprah,"""19397785""",Reply,"""Watch my conversation with Walt Disney CEO Bob Iger on @SuperSoulSunday this Sunday 9/29 at 12|11c on @OWNTV and Facebook. Or listen to the podcast “SuperSoul Conversations” this Wednesday 10/2.""",Twitter for iPhone,65,828,2019-09-28,14:17:59,Female,Entertainment
83,oprah,"""19397785""",Tweet,"""This is the man I wish was running for President of the USA. His decency prevails in all decision making. His 10 steps for leadership revealed in his new book #RideOfALifetime apply to every business and every life. https://t.co/yOzOy8kQxi""",Twitter for iPhone,512,5320,2019-09-28,14:17:34,Female,Entertainment
84,oprah,"""19397785""",Reply,"""Here’s the full reading schedule. Finish reading by each Sunday and we’ll discuss on Monday 📚 https://t.co/LBkPevRxqy""",Twitter for iPhone,75,597,2019-09-26,23:12:54,Female,Entertainment
85,oprah,"""19397785""",Tweet,"""The Water Dancer is #1! Can’t wait to start discussing it with y’all. Swipe for the full schedule and I’ll be looking out for your comments on chapters 1-4 over at @oprahsbookclub this Monday 9/30 at 10 AM EST. Happy reading 📚 https://t.co/az8bMHrgkH""",Twitter for iPhone,270,3259,2019-09-26,23:12:05,Female,Entertainment
86,oprah,"""19397785""",Reply,"""And the hysterical @TheKalenAllen 😱 https://t.co/WWy4IUsBGm""",Twitter for iPhone,429,6623,2019-09-25,00:59:54,Female,Entertainment
87,oprah,"""19397785""",Tweet,"""Met the cute @LilNasX at @TheEllenShow 🤠 https://t.co/0zjYFxLD12""",Twitter for iPhone,916,14073,2019-09-25,00:54:10,Female,Entertainment
88,oprah,"""19397785""",Tweet,"""In the time it takes you to fry an egg, put on your gym shoes, or watch this clip you can instantly download a copy of my @oprahsbookclub pick on your phone or iPad. It’s that easy! Get The Water Dancer here: https://t.co/FPv4e94BPg Can’t wait to talk to you about it. https://t.co/YZeeTdTaUp""",Twitter for iPhone,282,2747,2019-09-24,22:53:44,Female,Entertainment
89,oprah,"""19397785""",Tweet,"""Thanks for making The Water Dancer by Ta-Nehisi Coates ALREADY #1! I applaud your good taste. I’ll be checking your comments at @oprahsbookclub for when you finish the first part. You’ll want to talk to me. 📚 #ReadwithUs https://t.co/cTqtqKiFWs""",Twitter for iPhone,162,1995,2019-09-24,13:13:37,Female,Entertainment
90,oprah,"""19397785""",Reply,"""@tim_cook Thanks, Tim! Yay for books 📚""",Twitter for iPhone,8,161,2019-09-23,20:04:46,Female,Entertainment
91,tim_cook,"""1636590253""",Retweet,"""A good book can open your mind and take you on a journey you never expected. Excited to partner with @Oprah’s Book Club to celebrate the world’s most amazing authors — and the joy of reading! Starting with The Water Dancer by the incredible Ta-Nehisi Coates. https://t.co/DOpVY1svOY""",Twitter for iPhone,466,4549,2019-09-23,19:59:26,Female,Entertainment
92,oprah,"""19397785""",Tweet,"""An @apple moment in the Big Apple! 
My @oprahsbookclub pick “The Water Dancer” by Ta-Nehisi Coates is already #1 on @AppleBooks! Get a copy here: https://t.co/FPv4e94BPg 📚🍏📚🍎📚 https://t.co/P9n4dwgJhV""",Twitter for iPhone,360,3897,2019-09-23,19:57:36,Female,Entertainment
93,tylerperry,"""58598187""",Retweet,"""I’m reading this powerful book. How many of you will join me? I love a good read. 
@oprahsbookclub #ReadWithUs https://t.co/yw0oLjYDbV""",Twitter Web App,365,4029,2019-09-23,14:45:19,Female,Entertainment
