Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1187453920068734978""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,303033,62086,Image added,-,2019-10-24,19:40:51
"""1187121314630426625""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,61154,7753,-,-,2019-10-23,21:39:11
"""1182693894556966912""","""Taylor Swift""",taylorswift13,Female,Music,['#tinydesk'],1,"['@NPR', '@BobBoilen']",2,99974,12933,Image added,-,2019-10-11,16:26:12
"""1182693894556966912""","""Taylor Swift""",taylorswift13,Female,Music,['#tinydesk'],1,"['@NPR', '@BobBoilen']",2,99974,12933,Image added,-,2019-10-11,16:26:12
"""1182693894556966912""","""Taylor Swift""",taylorswift13,Female,Music,['#tinydesk'],1,"['@NPR', '@BobBoilen']",2,99974,12933,Image added,-,2019-10-11,16:26:12
"""1181689469998682112""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,101713,10450,-,-,2019-10-08,21:54:59
"""1181672379799539712""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,100139,11787,Image added,-,2019-10-08,20:47:04
"""1181246335552540672""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@nbcsnl'],1,88022,10952,Image added,-,2019-10-07,16:34:07
"""1180144114282745857""","""Taylor Nation""",taylornation13,Female,Music,['#Lover'],1,[],0,21671,3193,-,Video added,2019-10-04,15:34:17
"""1175406627920449548""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,108504,13102,Image added,-,2019-09-21,13:49:12
"""1174388907250769920""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,107630,14997,Image added,-,2019-09-18,18:25:09
"""1174331829597261824""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,130311,19719,Image added,-,2019-09-18,14:38:20
"""1174299694304043010""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@RollingStone', '@hiattb']",2,77104,14512,Image added,-,2019-09-18,12:30:39
"""1173967112735547397""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,99454,19587,Image added,-,2019-09-17,14:29:05
"""1173629719310491648""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,100752,13922,-,-,2019-09-16,16:08:24
"""1171188777584418818""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@HogieDave', '@GettyVIP']",2,58082,8526,Image added,-,2019-09-09,22:28:58
"""1171188777584418818""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@HogieDave', '@GettyVIP']",2,58082,8526,Image added,-,2019-09-09,22:28:58
"""1171188777584418818""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@HogieDave', '@GettyVIP']",2,58082,8526,Image added,-,2019-09-09,22:28:58
"""1171186922884096001""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@HogieDave', '@GettyVIP']",2,102987,15229,Image added,-,2019-09-09,22:21:36
"""1171186922884096001""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@HogieDave', '@GettyVIP']",2,102987,15229,Image added,-,2019-09-09,22:21:36
"""1168583212630708224""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,74323,7311,-,-,2019-09-02,17:55:23
"""1168223576320815105""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,127574,15349,-,-,2019-09-01,18:06:19
"""1167830330616819712""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,182986,26490,-,Video added,2019-08-31,16:03:42
"""1167470957818187776""","""Taylor Swift""",taylorswift13,Female,Music,['#AListPop'],1,['@AppleMusic'],1,41909,5751,-,Video added,2019-08-30,16:15:41
"""1167179903260930048""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,64068,4606,Image added,-,2019-08-29,20:59:08
"""1167179903260930048""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,64068,4606,Image added,-,2019-08-29,20:59:08
"""1167179903260930048""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,64068,4606,Image added,-,2019-08-29,20:59:08
"""1167179903260930048""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,64068,4606,Image added,-,2019-08-29,20:59:08
"""1167178511251058689""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,36178,2887,Image added,-,2019-08-29,20:53:36
"""1167178511251058689""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,36178,2887,Image added,-,2019-08-29,20:53:36
"""1167178511251058689""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,36178,2887,Image added,-,2019-08-29,20:53:36
"""1167178511251058689""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,36178,2887,Image added,-,2019-08-29,20:53:36
"""1167177367187574784""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,37090,3012,Image added,-,2019-08-29,20:49:04
