Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1184157289709801474""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,2107,123,-,-,2019-10-15,17:21:13
"""1183957816530239489""","""Mercedes Salazar 🐞""",mursaydeez_bnz,Female,Entertainment,[],0,['@JLo'],1,331,34,-,-,2019-10-15,04:08:34
"""1183410516242436096""","""JLO_House""",jlo_house,Female,Entertainment,"['#Update:', '#Hustlers']",2,['@JLo'],1,857,97,Image added,-,2019-10-13,15:53:48
"""1183404077591552005""","""JLo Best Supporting Actress""",kinga208,Female,Entertainment,"['#HustlersMovie', '#Ślicznotki']",2,[],0,620,63,Image added,-,2019-10-13,15:28:13
"""1183392886861246464""","""Josefine""",josefiine_,Female,Entertainment,"['#SundayFunday', '#BailaConmigo']",2,"[""@JLo's""]",1,347,47,Image added,-,2019-10-13,14:43:45
"""1182867481817305088""","""jin""",jloverjin,Female,Entertainment,['#BailaConmigo'],1,"[""@JLo's""]",1,445,55,-,-,2019-10-12,03:55:58
"""1182862428910096384""","""Jessica ❤️🇧🇷""",jlo_truelove,Female,Entertainment,"['#BailaConmigo', '#JenniferLopez']",2,"['@jlo', '@AROD']",2,1907,119,Image added,-,2019-10-12,03:35:54
"""1182661649909637120""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,1040,86,-,-,2019-10-11,14:18:04
"""1182661394346455040""","""Rawan🌺""",rjlover4life,Female,Entertainment,['#BailaConmigo'],1,['@JLo'],1,382,38,Image added,-,2019-10-11,14:17:03
"""1182661254487384066""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,1728,131,-,-,2019-10-11,14:16:30
"""1182661026807996416""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,750,60,-,-,2019-10-11,14:15:36
"""1182658857555898368""","""lissette vargas""",lvargas2004,Female,Entertainment,"['#BailaConmigo', '#myanthem']",2,['@JLo'],1,235,29,-,-,2019-10-11,14:06:59
